filename,Anth,Bio,Geo,Sil
2110-15062016_319.wav,0,0,0,1
2110-15062016_320.wav,1,0,0,0
2110-15062016_321.wav,0,1,1,0
2110-15062016_322.wav,0,0,0,1
2110-15062016_323.wav,1,0,0,0
2110-15062016_324.wav,0,0,0,1
2110-15062016_325.wav,0,0,1,0
2110-15062016_326.wav,1,0,1,0
2110-15062016_327.wav,0,0,0,1
2110-15062016_328.wav,1,0,0,0
2110-15062016_329.wav,1,1,0,0
2110-15062016_33.wav,1,0,0,0
2110-15062016_330.wav,0,0,1,0
2110-15062016_331.wav,1,1,1,0
2110-15062016_37.wav,1,0,0,0
2110-15062016_38.wav,0,1,0,0
2110-15062016_39.wav,1,0,1,0
2110-18032016_36.wav,1,0,1,0
2110-18062016_3.wav,1,0,0,0
2110-19072016_21.wav,0,0,1,0
2110-19072016_210.wav,1,1,0,0
2110-19072016_211.wav,0,1,0,0
2110-19072016_212.wav,1,1,0,0
2110-19072016_214.wav,0,1,0,0
2110-19072016_216.wav,0,1,0,0
2110-19072016_217.wav,1,1,0,0
2110-19072016_218.wav,1,1,1,0
2110-19072016_66.wav,1,0,0,0
2110-20072016_240.wav,0,1,0,0
2110-21032016_313.wav,1,0,1,0
2110-21052016_19.wav,1,0,1,0
2110-21052016_190.wav,0,0,0,1
2110-21052016_191.wav,0,0,0,1
2110-21052016_192.wav,0,0,0,1
2110-21052016_193.wav,1,0,0,0
2110-21052016_194.wav,0,0,1,0
2110-21052016_195.wav,1,0,0,0
2110-21052016_196.wav,1,1,0,0
2110-21052016_197.wav,0,0,0,1
2110-21052016_198.wav,1,0,0,0
2110-21052016_199.wav,0,0,0,1
2110-23052016_199.wav,0,0,0,1
2110-25072016_282.wav,1,1,0,0
2110-27052016_10.wav,1,0,0,0
2110-27052016_101.wav,1,1,0,0
2110-27052016_102.wav,1,1,0,0
2110-27052016_103.wav,1,0,0,0
2110-27052016_104.wav,1,1,1,0
2110-27052016_105.wav,0,1,0,0
2110-27052016_107.wav,1,0,0,0
2110-27052016_108.wav,1,0,1,0
2110-27052016_109.wav,1,1,0,0
2110-27052016_324.wav,1,0,0,0
2110-28062016_63.wav,1,0,0,0
2110-30062016_199.wav,1,0,0,0
2120-02072016_206.wav,1,0,0,0
2120-05042016_281.wav,1,0,0,0
2120-05062016_23.wav,1,0,1,0
2120-05062016_230.wav,0,0,1,0
2120-05062016_232.wav,0,0,1,0
2120-05062016_234.wav,0,0,1,0
2120-05062016_235.wav,0,1,1,0
2120-05062016_237.wav,0,0,1,0
2120-05062016_239.wav,1,0,0,0
2120-09052016_41.wav,1,0,0,0
2120-13052016_293.wav,1,0,0,0
2120-14052016_312.wav,1,0,1,0
2120-14052016_86.wav,0,0,1,0
2120-14062016_31.wav,0,0,0,1
2120-14062016_310.wav,1,0,0,0
2120-14062016_311.wav,1,0,0,0
2120-14062016_312.wav,1,0,1,0
2120-14062016_313.wav,1,0,0,0
2120-14062016_314.wav,0,0,1,0
2120-14062016_316.wav,0,0,0,1
2120-14062016_317.wav,1,0,0,0
2120-14062016_318.wav,1,0,0,0
2120-14062016_319.wav,0,0,0,1
2120-21032016_18.wav,1,0,0,0
2120-21032016_181.wav,1,0,0,0
2120-21032016_182.wav,0,0,1,0
2120-21032016_183.wav,1,0,0,0
2120-21032016_186.wav,0,0,1,0
2120-21042016_211.wav,0,0,0,1
2120-22072016_117.wav,0,1,0,0
2120-24072016_48.wav,1,1,0,0
2120-25072016_287.wav,0,1,1,0
2120-26052016_208.wav,0,0,0,1
2120-26062016_66.wav,1,0,0,0
2120-26072016_232.wav,0,1,0,0
2120-26072016_38.wav,0,1,1,0
2120-27062016_35.wav,0,0,1,0
2120-27062016_81.wav,0,0,0,1
2120-30052016_283.wav,1,0,0,0
2130-01042016_49.wav,0,0,1,0
2130-01052016_8.wav,1,0,0,0
2130-01052016_82.wav,1,0,0,0
2130-01052016_83.wav,1,0,0,0
2130-01052016_84.wav,1,0,0,0
2130-01052016_85.wav,1,0,0,0
2130-01052016_86.wav,1,0,1,0
2130-01052016_87.wav,1,0,0,0
2130-01052016_88.wav,0,1,0,0
2130-02062016_288.wav,1,0,1,0
2130-04062016_135.wav,1,0,1,0
2130-05072016_148.wav,0,1,1,0
2130-07052016_218.wav,0,0,0,1
2130-08062016_287.wav,1,0,0,0
2130-11052016_240.wav,1,0,1,0
2130-11062016_208.wav,0,0,0,1
2130-12042016_317.wav,0,1,1,0
2130-14032016_29.wav,1,0,0,0
2130-14032016_290.wav,1,0,0,0
2130-14032016_291.wav,0,0,0,1
2130-14032016_292.wav,1,0,0,0
2130-14032016_294.wav,1,0,0,0
2130-14032016_295.wav,1,0,1,0
2130-14032016_297.wav,0,0,0,1
2130-14032016_298.wav,1,0,0,0
2130-16072016_127.wav,1,0,0,0
2130-16072016_57.wav,0,1,0,0
2130-17052016_67.wav,1,0,0,0
2130-18042016_141.wav,0,0,0,1
2130-18052016_49.wav,0,0,1,0
2130-19072016_130.wav,1,1,0,0
2130-24062016_278.wav,0,0,1,0
2130-24062016_48.wav,0,0,1,0
2130-25062016_86.wav,0,0,1,0
2130-26042016_39.wav,1,0,1,0
2130-26052016_45.wav,1,0,0,0
2130-27072016_49.wav,1,1,0,0
2130-28052016_115.wav,1,0,0,0
2130-28052016_130.wav,0,0,0,1
2130-28062016_28.wav,0,0,1,0
2130-28062016_281.wav,1,0,0,0
2130-28062016_282.wav,0,0,0,1
2130-28062016_283.wav,1,0,0,0
2130-28062016_284.wav,1,1,0,0
2130-28062016_285.wav,0,0,0,1
2130-28062016_286.wav,0,0,1,0
2130-28062016_287.wav,1,0,0,0
2130-28062016_289.wav,1,0,0,0
2130-30052016_66.wav,1,0,0,0
2130-31072016_40.wav,1,0,1,0
2140-02062016_289.wav,0,0,1,0
2140-02062016_67.wav,1,0,1,0
2140-03042016_290.wav,0,0,0,1
2140-04062016_47.wav,0,0,1,0
2140-06072016_217.wav,1,0,0,0
2140-07062016_303.wav,1,0,0,0
2140-10062016_30.wav,1,0,1,0
2140-10062016_301.wav,0,0,0,1
2140-10062016_303.wav,1,0,0,0
2140-10062016_304.wav,1,0,0,0
2140-10062016_305.wav,0,0,0,1
2140-10062016_307.wav,0,1,1,0
2140-10062016_308.wav,0,1,1,0
2140-10062016_309.wav,1,0,0,0
2140-11062016_128.wav,1,0,0,0
2140-13052016_68.wav,0,0,1,0
2140-14042016_19.wav,0,0,1,0
2140-14042016_190.wav,0,0,0,1
2140-14042016_191.wav,0,0,0,1
2140-14042016_192.wav,0,0,0,1
2140-14042016_193.wav,1,1,0,0
2140-14042016_194.wav,0,0,0,1
2140-14042016_195.wav,1,0,0,0
2140-14042016_196.wav,1,0,0,0
2140-14042016_197.wav,1,0,0,0
2140-14042016_198.wav,1,0,0,0
2140-14042016_199.wav,1,0,0,0
2140-16052016_45.wav,1,0,1,0
2140-17062016_312.wav,1,0,0,0
2140-17062016_86.wav,1,0,0,0
2140-22052016_324.wav,0,0,1,0
2140-23052016_142.wav,0,0,0,1
2140-25062016_224.wav,0,0,1,0
2140-25072016_129.wav,0,1,1,0
2140-26052016_10.wav,0,0,0,1
2140-26052016_101.wav,0,1,0,0
2140-26052016_103.wav,0,0,1,0
2140-26052016_104.wav,0,1,1,0
2140-26052016_105.wav,0,1,1,0
2140-26052016_107.wav,0,0,0,1
2140-26052016_108.wav,0,1,1,0
2140-26052016_109.wav,0,1,1,0
2140-29072016_36.wav,0,1,0,0
2150-04072016_19.wav,1,0,1,0
2150-04072016_190.wav,1,0,0,0
2150-04072016_192.wav,1,0,0,0
2150-04072016_193.wav,1,1,0,0
2150-04072016_194.wav,0,0,0,1
2150-04072016_196.wav,1,0,0,0
2150-04072016_197.wav,0,0,0,1
2150-04072016_198.wav,1,1,0,0
2150-04072016_199.wav,0,0,0,1
2150-06062016_68.wav,1,0,1,0
2150-07042016_265.wav,0,0,0,1
2150-09042016_143.wav,1,0,0,0
2150-13072016_235.wav,1,0,0,0
2150-14052016_254.wav,0,0,0,1
2150-16042016_210.wav,0,0,0,1
2150-18062016_235.wav,1,0,0,0
2150-18072016_107.wav,0,1,0,0
2150-20062016_261.wav,0,0,1,0
2150-21052016_67.wav,1,0,0,0
2150-22072016_296.wav,1,0,0,0
2150-24072016_187.wav,1,1,0,0
2150-25042016_326.wav,0,0,1,0
2150-26052016_274.wav,1,0,0,0
2150-27062016_4.wav,1,0,0,0
2150-27062016_41.wav,1,0,0,0
2150-27062016_42.wav,1,0,0,0
2150-27062016_44.wav,1,0,1,0
2150-27062016_45.wav,0,0,0,1
2150-27062016_46.wav,0,0,1,0
2150-27062016_47.wav,1,0,1,0
2150-27062016_48.wav,1,0,1,0
2150-27062016_49.wav,0,1,1,0
2150-29042016_22.wav,1,0,1,0
2150-29042016_220.wav,0,0,0,1
2150-29042016_221.wav,1,0,0,0
2150-29042016_222.wav,0,0,0,1
2150-29042016_223.wav,1,0,0,0
2150-29042016_224.wav,1,0,0,0
2150-29042016_225.wav,0,0,0,1
2150-29042016_226.wav,0,1,1,0
2150-29042016_227.wav,0,0,0,1
2150-29042016_228.wav,1,0,1,0
2150-29042016_229.wav,1,0,0,0
2150-30052016_30.wav,0,0,0,1
2150-30052016_301.wav,1,0,0,0
2150-30052016_303.wav,1,0,0,0
2150-30052016_304.wav,1,0,0,0
2150-30052016_305.wav,0,0,0,1
2150-30052016_307.wav,1,1,0,0
2150-30052016_308.wav,1,0,0,0
2150-30052016_309.wav,0,0,0,1
2200-01042016_18.wav,0,0,0,1
2200-01042016_181.wav,0,0,0,1
2200-01042016_183.wav,1,0,1,0
2200-01042016_186.wav,0,0,0,1
2200-01072016_3.wav,1,0,0,0
2200-01072016_313.wav,0,0,0,1
2200-05072016_250.wav,0,0,1,0
2200-05072016_251.wav,0,0,1,0
2200-05072016_252.wav,0,0,1,0
2200-05072016_255.wav,1,0,1,0
2200-05072016_256.wav,1,0,0,0
2200-05072016_257.wav,1,0,0,0
2200-05072016_258.wav,1,0,0,0
2200-05072016_259.wav,0,0,1,0
2200-06052016_19.wav,0,0,1,0
2200-06052016_190.wav,0,0,0,1
2200-06052016_191.wav,0,0,0,1
2200-06052016_192.wav,0,0,0,1
2200-06052016_193.wav,1,0,1,0
2200-06052016_194.wav,0,0,1,0
2200-06052016_195.wav,0,0,0,1
2200-06052016_196.wav,1,1,1,0
2200-06052016_197.wav,0,0,0,1
2200-06052016_198.wav,1,0,1,0
2200-06052016_199.wav,0,0,0,1
2200-08072016_224.wav,1,0,1,0
2200-09052016_277.wav,0,0,1,0
2200-13052016_287.wav,0,0,1,0
2200-13062016_22.wav,1,0,0,0
2200-13062016_220.wav,0,0,0,1
2200-13062016_221.wav,1,0,0,0
2200-13062016_223.wav,0,0,0,1
2200-13062016_224.wav,0,0,1,0
2200-13062016_225.wav,0,0,0,1
2200-13062016_226.wav,0,1,0,0
2200-13062016_227.wav,0,0,0,1
2200-13062016_228.wav,0,0,0,1
2200-13062016_229.wav,1,0,1,0
2200-13072016_286.wav,0,0,0,1
2200-14052016_326.wav,0,0,1,0
2200-15032016_285.wav,1,0,0,0
2200-16052016_54.wav,0,0,1,0
2200-17062016_12.wav,1,0,0,0
2200-17062016_120.wav,1,0,1,0
2200-17062016_122.wav,0,0,1,0
2200-17062016_124.wav,0,0,0,1
2200-17062016_125.wav,1,0,0,0
2200-17062016_127.wav,0,0,1,0
2200-17062016_128.wav,1,0,0,0
2200-17062016_129.wav,0,0,1,0
2200-18062016_326.wav,0,0,1,0
2200-22042016_135.wav,1,0,1,0
2200-22062016_231.wav,0,0,0,1
2200-23032016_148.wav,0,0,0,1
2200-25062016_13.wav,0,0,1,0
2200-25062016_130.wav,0,0,1,0
2200-25062016_131.wav,1,0,0,0
2200-25062016_134.wav,0,0,1,0
2200-25062016_135.wav,0,0,1,0
2200-25062016_139.wav,0,0,0,1
2200-25062016_21.wav,0,1,1,0
2200-25062016_210.wav,0,0,1,0
2200-25062016_211.wav,1,0,1,0
2200-25062016_212.wav,0,0,1,0
2200-25062016_214.wav,0,0,1,0
2200-25062016_216.wav,0,0,1,0
2200-25062016_217.wav,1,0,1,0
2200-25062016_218.wav,0,0,1,0
2200-29062016_127.wav,0,0,1,0
2210-01042016_142.wav,0,0,0,1
2210-01042016_15.wav,0,0,1,0
2210-01042016_152.wav,0,0,1,0
2210-01042016_154.wav,0,0,0,1
2210-01042016_157.wav,0,0,1,0
2210-01042016_158.wav,0,0,0,1
2210-01042016_159.wav,0,0,0,1
2210-04072016_66.wav,1,0,0,0
2210-05042016_86.wav,0,0,1,0
2210-06032016_261.wav,0,0,0,1
2210-06042016_43.wav,1,0,0,0
2210-07062016_187.wav,1,0,1,0
2210-08062016_283.wav,0,0,1,0
2210-12052016_288.wav,0,0,1,0
2210-13032016_120.wav,1,0,0,0
2210-13032016_220.wav,0,0,0,1
2210-13072016_231.wav,0,0,0,1
2210-14042016_216.wav,1,1,0,0
2210-15072016_220.wav,0,0,0,1
2210-17072016_311.wav,0,0,1,0
2210-18072016_261.wav,0,0,0,1
2210-20052016_235.wav,0,0,0,1
2210-22062016_286.wav,1,0,1,0
2210-22062016_296.wav,1,0,0,0
2210-25052016_311.wav,0,0,0,1
2210-28062016_216.wav,0,1,0,0
2210-31052016_41.wav,1,0,0,0
2210-31072016_35.wav,1,0,0,0
2220-04062016_10.wav,1,0,0,0
2220-04062016_101.wav,1,0,0,0
2220-04062016_102.wav,0,1,0,0
2220-04062016_103.wav,1,0,0,0
2220-04062016_104.wav,1,1,0,0
2220-04062016_105.wav,0,1,1,0
2220-04062016_107.wav,0,0,0,1
2220-04062016_108.wav,1,1,0,0
2220-04062016_109.wav,0,1,0,0
2220-04062016_223.wav,1,1,0,0
2220-08062016_107.wav,1,0,0,0
2220-09062016_240.wav,1,0,1,0
2220-13052016_66.wav,1,0,0,0
2220-16072016_211.wav,1,1,0,0
2220-17032016_210.wav,1,0,0,0
2220-17062016_265.wav,0,0,0,1
2220-18072016_283.wav,0,1,0,0
2220-20062016_12.wav,1,0,1,0
2220-20062016_120.wav,1,0,1,0
2220-20062016_122.wav,0,0,1,0
2220-20062016_124.wav,0,0,0,1
2220-20062016_125.wav,1,0,0,0
2220-20062016_127.wav,0,0,0,1
2220-20062016_128.wav,1,0,0,0
2220-20062016_129.wav,0,0,1,0
2220-21032016_217.wav,1,0,1,0
2220-22052016_317.wav,0,0,1,0
2220-23042016_296.wav,0,0,0,1
2220-24052016_6.wav,0,0,1,0
2220-24052016_60.wav,0,1,0,0
2220-24052016_64.wav,1,1,0,0
2220-24052016_65.wav,0,0,0,1
2220-24052016_66.wav,1,0,1,0
2220-24052016_67.wav,1,0,1,0
2220-24052016_68.wav,1,0,1,0
2220-24052016_69.wav,1,0,0,0
2220-25042016_285.wav,0,0,1,0
2220-25052016_7.wav,0,0,0,1
2220-25052016_70.wav,1,0,1,0
2220-25052016_71.wav,0,0,0,1
2220-25052016_72.wav,0,0,1,0
2220-25052016_73.wav,0,0,0,1
2220-25052016_74.wav,0,0,1,0
2220-25052016_75.wav,1,1,0,0
2220-25052016_76.wav,1,0,1,0
2220-25052016_78.wav,1,0,0,0
2220-27042016_12.wav,1,0,0,0
2220-27042016_120.wav,1,0,0,0
2220-27042016_122.wav,0,0,1,0
2220-27042016_125.wav,0,0,0,1
2220-27042016_126.wav,1,0,0,0
2220-27042016_127.wav,0,0,0,1
2220-27042016_128.wav,1,0,0,0
2220-27042016_129.wav,0,0,0,1
2220-29062016_66.wav,0,0,0,1
2220-30062016_233.wav,1,1,0,0
2220-30062016_239.wav,0,0,0,1
2220-30062016_81.wav,1,0,0,0
2220-31052016_278.wav,0,0,1,0
2230-02072016_265.wav,0,0,1,0
2230-03052016_86.wav,0,0,1,0
2230-05072016_46.wav,0,0,1,0
2230-06042016_67.wav,0,0,0,1
2230-09052016_206.wav,1,0,1,0
2230-11062016_39.wav,0,0,1,0
2230-16052016_149.wav,0,0,0,1
2230-17052016_212.wav,0,0,0,1
2230-17062016_61.wav,0,0,0,1
2230-19072016_63.wav,0,0,1,0
2230-20062016_315.wav,0,0,1,0
2230-23052016_31.wav,0,0,1,0
2230-23052016_310.wav,0,0,1,0
2230-23052016_311.wav,0,0,1,0
2230-23052016_312.wav,0,0,1,0
2230-23052016_313.wav,0,0,1,0
2230-23052016_315.wav,0,0,0,1
2230-23052016_316.wav,1,0,1,0
2230-23052016_317.wav,1,0,1,0
2230-23052016_318.wav,1,0,0,0
2230-23052016_319.wav,0,0,0,1
2230-25052016_147.wav,1,0,0,0
2230-26032016_199.wav,1,0,0,0
2230-26062016_18.wav,0,0,1,0
2230-26062016_181.wav,0,0,1,0
2230-26062016_182.wav,0,0,0,1
2230-26062016_183.wav,0,0,0,1
2230-26062016_184.wav,0,1,0,0
2230-26062016_185.wav,0,0,0,1
2230-26062016_186.wav,1,0,0,0
2230-26062016_187.wav,1,0,1,0
2230-26062016_188.wav,0,1,0,0
2230-28042016_128.wav,1,0,0,0
2230-28042016_187.wav,1,0,0,0
2230-30062016_117.wav,1,0,1,0
2240-03042016_292.wav,0,0,1,0
2240-09072016_299.wav,1,0,0,0
2240-13062016_147.wav,0,0,1,0
2240-16072016_239.wav,0,0,0,1
2240-18072016_88.wav,0,0,0,1
2240-21052016_325.wav,0,0,1,0
2240-22032016_40.wav,1,0,0,0
2240-22062016_231.wav,0,0,0,1
2240-24062016_4.wav,0,0,1,0
2240-24062016_40.wav,0,0,1,0
2240-24062016_41.wav,0,0,1,0
2240-24062016_42.wav,1,0,0,0
2240-24062016_44.wav,0,0,1,0
2240-24062016_45.wav,0,0,1,0
2240-24062016_46.wav,0,0,1,0
2240-24062016_47.wav,0,0,1,0
2240-24062016_48.wav,0,0,1,0
2240-24062016_49.wav,0,0,1,0
2240-25062016_212.wav,0,0,1,0
2240-31032016_12.wav,0,0,1,0
2240-31032016_120.wav,1,0,0,0
2240-31032016_124.wav,0,0,0,1
2240-31032016_125.wav,0,0,0,1
2240-31032016_126.wav,0,0,0,1
2240-31032016_127.wav,0,0,0,1
2250-01052016_233.wav,0,0,1,0
2250-02072016_317.wav,1,0,1,0
2250-04072016_303.wav,1,0,0,0
2250-05042016_215.wav,1,0,1,0
2250-09062016_206.wav,1,0,0,0
2250-09072016_214.wav,0,1,0,0
2250-10062016_312.wav,0,0,1,0
2250-10072016_293.wav,1,0,0,0
2250-12072016_127.wav,0,1,0,0
2250-12072016_135.wav,1,1,0,0
2250-13072016_128.wav,1,1,0,0
2250-17062016_315.wav,1,0,1,0
2250-18062016_143.wav,0,0,0,1
2250-19062016_57.wav,1,0,0,0
2250-20032016_237.wav,0,0,1,0
2250-21032016_171.wav,1,0,0,0
2250-22042016_199.wav,0,0,0,1
2250-22062016_229.wav,1,0,0,0
2250-23072016_233.wav,1,1,1,0
2250-26062016_209.wav,1,0,0,0
2250-27052016_128.wav,1,0,0,0
2250-27052016_220.wav,0,0,0,1
2250-29042016_42.wav,1,0,0,0
2250-30052016_229.wav,0,0,0,1
2250-30062016_296.wav,1,0,0,0
2300-05072016_107.wav,0,1,0,0
2300-05072016_187.wav,1,0,1,0
2300-06072016_15.wav,0,1,0,0
2300-06072016_152.wav,0,0,1,0
2300-06072016_153.wav,0,0,1,0
2300-06072016_154.wav,0,0,1,0
2300-06072016_155.wav,1,0,0,0
2300-06072016_158.wav,0,0,1,0
2300-06072016_159.wav,0,0,1,0
2300-08072016_210.wav,0,0,0,1
2300-17052016_118.wav,1,0,0,0
2300-17072016_3.wav,1,0,0,0
2300-17072016_301.wav,1,0,0,0
2300-17072016_303.wav,0,0,0,1
2300-17072016_304.wav,0,0,0,1
2300-17072016_305.wav,0,0,0,1
2300-17072016_306.wav,0,1,1,0
2300-17072016_307.wav,1,0,1,0
2300-17072016_308.wav,0,0,1,0
2300-17072016_309.wav,0,0,0,1
2300-17072016_31.wav,1,0,0,0
2300-17072016_310.wav,0,0,0,1
2300-17072016_311.wav,0,0,1,0
2300-17072016_312.wav,0,0,0,1
2300-17072016_313.wav,0,0,0,1
2300-17072016_314.wav,0,0,0,1
2300-17072016_315.wav,0,0,1,0
2300-17072016_316.wav,1,1,0,0
2300-17072016_317.wav,0,0,0,1
2300-17072016_318.wav,1,0,0,0
2300-17072016_319.wav,0,0,0,1
2300-17072016_32.wav,1,0,0,0
2300-17072016_320.wav,1,1,1,0
2300-17072016_321.wav,0,0,0,1
2300-17072016_322.wav,0,0,0,1
2300-17072016_323.wav,0,0,0,1
2300-17072016_324.wav,0,0,1,0
2300-17072016_325.wav,0,0,0,1
2300-17072016_326.wav,0,0,1,0
2300-17072016_328.wav,0,0,0,1
2300-17072016_329.wav,0,1,0,0
2300-17072016_330.wav,0,1,1,0
2300-17072016_331.wav,1,0,0,0
2300-17072016_35.wav,0,0,1,0
2300-17072016_36.wav,0,0,1,0
2300-17072016_37.wav,0,0,0,1
2300-17072016_38.wav,0,0,1,0
2300-17072016_39.wav,1,0,1,0
2300-19062016_67.wav,1,0,0,0
2300-22032016_223.wav,1,0,0,0
2300-22032016_45.wav,0,0,0,1
2300-22072016_17.wav,1,0,0,0
2300-22072016_170.wav,1,0,0,0
2300-22072016_171.wav,1,0,0,0
2300-22072016_172.wav,1,1,0,0
2300-22072016_173.wav,0,0,0,1
2300-22072016_174.wav,1,1,0,0
2300-22072016_176.wav,0,0,0,1
2300-22072016_177.wav,1,1,0,0
2300-22072016_178.wav,0,0,0,1
2300-22072016_179.wav,1,0,0,0
2300-24042016_72.wav,0,0,0,1
2300-28062016_303.wav,0,0,1,0
2310-02062016_206.wav,1,0,1,0
2310-05032016_141.wav,0,0,0,1
2310-06072016_290.wav,1,0,0,0
2310-08062016_293.wav,1,0,0,0
2310-09062016_148.wav,1,0,1,0
2310-12052016_240.wav,0,0,1,0
2310-17032016_235.wav,0,0,0,1
2310-18072016_315.wav,1,0,0,0
2310-20042016_310.wav,1,0,0,0
2310-22032016_142.wav,1,0,1,0
2310-23062016_24.wav,1,0,1,0
2310-23062016_240.wav,1,0,1,0
2310-23062016_241.wav,1,0,0,0
2310-23062016_242.wav,1,0,0,0
2310-23062016_244.wav,1,0,1,0
2310-23062016_245.wav,1,0,0,0
2310-23062016_247.wav,1,0,0,0
2310-26042016_148.wav,1,0,0,0
2310-27062016_236.wav,1,0,1,0
2310-28062016_128.wav,1,0,0,0
2310-28062016_3.wav,1,0,0,0
2310-28062016_301.wav,0,0,0,1
2310-28062016_303.wav,0,0,1,0
2310-28062016_304.wav,0,0,0,1
2310-28062016_305.wav,0,0,0,1
2310-28062016_306.wav,0,0,1,0
2310-28062016_307.wav,1,0,0,0
2310-28062016_308.wav,0,0,1,0
2310-28062016_309.wav,0,0,0,1
2310-28062016_31.wav,1,0,0,0
2310-28062016_310.wav,0,0,1,0
2310-28062016_311.wav,0,0,1,0
2310-28062016_312.wav,0,0,1,0
2310-28062016_313.wav,0,0,1,0
2310-28062016_314.wav,0,0,0,1
2310-28062016_315.wav,0,0,1,0
2310-28062016_316.wav,0,0,1,0
2310-28062016_317.wav,0,0,1,0
2310-28062016_318.wav,1,0,0,0
2310-28062016_319.wav,0,0,0,1
2310-28062016_32.wav,0,0,0,1
2310-28062016_320.wav,0,1,1,0
2310-28062016_321.wav,0,0,0,1
2310-28062016_322.wav,0,0,1,0
2310-28062016_323.wav,0,0,1,0
2310-28062016_324.wav,0,0,1,0
2310-28062016_325.wav,0,0,1,0
2310-28062016_326.wav,1,0,1,0
2310-28062016_327.wav,1,0,1,0
2310-28062016_328.wav,1,0,0,0
2310-28062016_329.wav,0,0,1,0
2310-28062016_330.wav,0,0,1,0
2310-28062016_331.wav,1,1,0,0
2310-28062016_35.wav,0,0,1,0
2310-28062016_36.wav,0,0,1,0
2310-28062016_37.wav,0,0,0,1
2310-28062016_38.wav,0,0,0,1
2310-28062016_39.wav,1,0,1,0
2310-29042016_287.wav,1,0,0,0
2310-31052016_218.wav,0,0,0,1
2320-01042016_23.wav,0,0,1,0
2320-01042016_230.wav,0,0,0,1
2320-01042016_231.wav,0,0,0,1
2320-01042016_232.wav,1,0,0,0
2320-01042016_233.wav,0,0,1,0
2320-01042016_234.wav,0,0,1,0
2320-01042016_235.wav,1,0,0,0
2320-01042016_239.wav,0,0,0,1
2320-01072016_220.wav,0,0,1,0
2320-02072016_211.wav,0,0,0,1
2320-03072016_115.wav,1,0,0,0
2320-10032016_127.wav,1,0,0,0
2320-11072016_36.wav,0,0,1,0
2320-12052016_143.wav,1,0,0,0
2320-13062016_234.wav,0,0,1,0
2320-15072016_130.wav,1,0,0,0
2320-15072016_4.wav,1,0,1,0
2320-15072016_41.wav,0,0,0,1
2320-15072016_42.wav,1,0,0,0
2320-15072016_43.wav,1,0,1,0
2320-15072016_44.wav,1,0,1,0
2320-15072016_45.wav,1,0,0,0
2320-15072016_46.wav,0,0,1,0
2320-15072016_47.wav,1,0,1,0
2320-15072016_48.wav,1,0,1,0
2320-15072016_49.wav,1,0,0,0
2320-16072016_113.wav,0,0,1,0
2320-16072016_147.wav,0,1,0,0
2320-18042016_120.wav,0,0,1,0
2320-19072016_230.wav,0,0,0,1
2320-21072016_22.wav,1,0,0,0
2320-21072016_220.wav,0,1,0,0
2320-21072016_221.wav,1,0,0,0
2320-21072016_223.wav,1,1,0,0
2320-21072016_224.wav,1,1,1,0
2320-21072016_226.wav,0,0,1,0
2320-21072016_227.wav,0,0,0,1
2320-21072016_228.wav,0,1,1,0
2320-21072016_229.wav,1,0,1,0
2320-22072016_67.wav,0,0,1,0
2320-23062016_46.wav,0,0,1,0
2320-24062016_211.wav,1,0,0,0
2320-27062016_17.wav,0,0,0,1
2320-27062016_170.wav,1,0,0,0
2320-27062016_171.wav,0,0,0,1
2320-27062016_172.wav,1,0,0,0
2320-27062016_173.wav,0,0,0,1
2320-27062016_174.wav,1,1,0,0
2320-27062016_176.wav,0,0,1,0
2320-27062016_177.wav,0,0,1,0
2320-27062016_178.wav,0,0,1,0
2320-27062016_179.wav,0,0,0,1
2320-29062016_210.wav,1,0,0,0
2320-30072016_44.wav,1,1,1,0
2320-31052016_42.wav,1,0,0,0
2330-02072016_140.wav,1,0,0,0
2330-06032016_225.wav,1,0,0,0
2330-06042016_32.wav,0,1,0,0
2330-06042016_321.wav,0,0,1,0
2330-06042016_322.wav,0,0,0,1
2330-06042016_324.wav,1,0,0,0
2330-06042016_325.wav,1,0,1,0
2330-06042016_326.wav,0,0,1,0
2330-06042016_329.wav,0,0,1,0
2330-07042016_41.wav,1,0,0,0
2330-07062016_232.wav,0,0,0,1
2330-08072016_206.wav,1,0,0,0
2330-09072016_296.wav,1,0,0,0
2330-12072016_141.wav,0,1,0,0
2330-14062016_48.wav,0,0,0,1
2330-16062016_127.wav,0,0,1,0
2330-17032016_230.wav,0,0,1,0
2330-25052016_57.wav,0,0,0,1
2330-25062016_57.wav,0,1,0,0
2330-26062016_31.wav,0,0,0,1
2330-26062016_310.wav,0,0,0,1
2330-26062016_311.wav,0,1,0,0
2330-26062016_312.wav,0,0,0,1
2330-26062016_313.wav,0,0,0,1
2330-26062016_314.wav,0,0,0,1
2330-26062016_315.wav,0,0,1,0
2330-26062016_316.wav,0,0,1,0
2330-26062016_317.wav,0,0,1,0
2330-26062016_318.wav,1,0,0,0
2330-26062016_319.wav,0,0,0,1
2330-28062016_220.wav,0,0,0,1
2330-29062016_142.wav,0,0,0,1
2340-09042016_282.wav,0,0,0,1
2340-12042016_218.wav,0,0,0,1
2340-14062016_120.wav,1,0,0,0
2340-14062016_23.wav,0,0,1,0
2340-14062016_230.wav,0,0,0,1
2340-14062016_232.wav,1,0,0,0
2340-14062016_234.wav,0,0,0,1
2340-14062016_235.wav,1,0,0,0
2340-14062016_237.wav,1,0,1,0
2340-14062016_239.wav,0,0,0,1
